Date,Open,High,Low,Close,Adj Close,Volume
2010-06-30,0.398646,0.410052,0.381510,0.384688,0.383727,91833600
2010-07-01,0.386823,0.390052,0.358646,0.380938,0.379986,126163200
2010-07-02,0.381927,0.386354,0.367188,0.378854,0.377907,73689600
2010-07-06,0.393333,0.400573,0.371250,0.380833,0.379881,78278400
2010-07-07,0.384115,0.417969,0.383177,0.416823,0.415781,80390400
2010-07-08,0.426823,0.428490,0.409167,0.423854,0.422795,103680000
2010-07-09,0.422760,0.437500,0.420521,0.435729,0.434640,71328000
2010-07-12,0.434115,0.447240,0.431458,0.440677,0.439576,49459200
2010-07-13,0.450990,0.461563,0.441250,0.455729,0.454590,87072000
2010-07-14,0.459635,0.470781,0.453698,0.463021,0.461864,54758400
2010-07-15,0.461094,0.468698,0.446094,0.464635,0.463474,57100800
2010-07-16,0.460573,0.461146,0.425208,0.427240,0.426172,90681600
2010-07-19,0.429688,0.439583,0.419323,0.436875,0.435783,62112000
2010-07-20,0.415208,0.452500,0.411875,0.450677,0.449551,63974400
2010-07-21,0.467708,0.467708,0.431979,0.434896,0.433809,86246400
2010-07-22,0.451875,0.473177,0.451875,0.464219,0.463059,63225600
2010-07-23,0.457708,0.476875,0.455156,0.476302,0.475112,69427200
2010-07-26,0.478385,0.488125,0.471719,0.486771,0.485555,50380800
2010-07-27,0.493958,0.496146,0.480573,0.486667,0.485451,59846400
2010-07-28,0.485677,0.491771,0.470313,0.476719,0.475528,38784000
2010-07-29,0.483333,0.486458,0.450625,0.465365,0.464202,76377600
2010-07-30,0.453542,0.476250,0.445365,0.468542,0.467371,64915200
2010-08-02,0.485885,0.497396,0.480521,0.493750,0.492516,45081600
2010-08-03,0.492813,0.494375,0.480938,0.488646,0.487425,32006400
2010-08-04,0.495052,0.504167,0.488646,0.502760,0.501504,40454400
2010-08-05,0.495208,0.501563,0.489271,0.499792,0.498543,33235200
2010-08-06,0.481823,0.499583,0.474635,0.497448,0.496205,76377600
2010-08-09,0.504271,0.510417,0.497813,0.506146,0.504881,42816000
2010-08-10,0.494792,0.502344,0.481875,0.495417,0.494179,79008000
2010-08-11,0.469115,0.469427,0.447448,0.454635,0.453499,77452800
2010-08-12,0.427396,0.448073,0.424844,0.441823,0.440719,72960000
2010-08-13,0.438177,0.443177,0.433021,0.433021,0.431939,28972800
2010-08-16,0.426563,0.444219,0.421094,0.435469,0.434381,47712000
2010-08-17,0.445208,0.463698,0.442604,0.452031,0.450901,60038400
2010-08-18,0.449740,0.465260,0.444583,0.456094,0.454954,35577600
2010-08-19,0.449635,0.454271,0.427604,0.439323,0.438225,51206400
2010-08-20,0.434896,0.441146,0.427135,0.437813,0.436719,44294400
2010-08-23,0.447604,0.450260,0.425104,0.425729,0.424665,54105600
2010-08-24,0.411823,0.414896,0.396354,0.401302,0.400299,72403200
2010-08-25,0.393490,0.418281,0.391563,0.413333,0.412300,72076800
2010-08-26,0.418646,0.419323,0.397135,0.399844,0.398845,66489600
2010-08-27,0.406823,0.414844,0.382292,0.413073,0.412041,96230400
2010-08-30,0.406719,0.417604,0.399583,0.399688,0.398689,52569600
2010-08-31,0.393750,0.406094,0.388073,0.397708,0.396714,78220800
2010-09-01,0.413021,0.435052,0.412448,0.431042,0.429965,64819200
2010-09-02,0.433698,0.445833,0.430417,0.445833,0.444719,27148800
2010-09-03,0.459375,0.468542,0.454635,0.468542,0.467371,67641600
2010-09-07,0.462240,0.467813,0.456146,0.457135,0.455993,48691200
2010-09-08,0.462240,0.480885,0.462240,0.473281,0.472098,56947200
2010-09-09,0.488021,0.488802,0.477292,0.479271,0.478073,45177600
2010-09-10,0.482760,0.487031,0.474896,0.484427,0.483216,31968000
2010-09-13,0.497083,0.509427,0.496615,0.505781,0.504517,41856000
2010-09-14,0.503646,0.520000,0.500729,0.512188,0.510908,42374400
2010-09-15,0.508125,0.523438,0.504010,0.520885,0.519583,33830400
2010-09-16,0.520573,0.529115,0.515052,0.528229,0.526909,46886400
2010-09-17,0.539010,0.539010,0.525781,0.533854,0.532520,57408000
2010-09-20,0.539844,0.564531,0.537969,0.561667,0.560264,52780800
2010-09-21,0.562135,0.572917,0.553958,0.559896,0.558497,86937600
2010-09-22,0.553646,0.568177,0.547917,0.557240,0.555848,48288000
2010-09-23,0.545833,0.572396,0.544167,0.555573,0.554185,68544000
2010-09-24,0.575417,0.590625,0.572656,0.587031,0.585564,63264000
2010-09-27,0.589740,0.592813,0.578698,0.580313,0.578863,48556800
2010-09-28,0.585781,0.585781,0.552500,0.581771,0.580317,73113600
2010-09-29,0.577188,0.585052,0.570573,0.577083,0.575641,31929600
2010-09-30,0.585833,0.596146,0.557969,0.569271,0.567849,88742400
2010-10-01,0.582604,0.584948,0.559115,0.567500,0.566082,58521600
2010-10-04,0.561823,0.567604,0.538958,0.547813,0.546444,61920000
2010-10-05,0.567240,0.591406,0.566302,0.588594,0.587123,54892800
2010-10-06,0.586146,0.589844,0.562031,0.573594,0.572161,44256000
2010-10-07,0.583333,0.583750,0.565313,0.579219,0.577772,39475200
2010-10-08,0.580260,0.595104,0.568438,0.590885,0.589408,34272000
2010-10-11,0.592552,0.600313,0.586719,0.592083,0.590603,19065600
2010-10-12,0.588177,0.607552,0.574323,0.604375,0.602865,48864000
2010-10-13,0.615521,0.626615,0.610313,0.619063,0.617516,48422400
2010-10-14,0.619792,0.623385,0.606198,0.615625,0.614087,39878400
2010-10-15,0.637656,0.654896,0.623438,0.654896,0.653259,59788800
2010-10-18,0.655938,0.661615,0.647865,0.654896,0.653259,43488000
2010-10-19,0.628958,0.643958,0.613698,0.628854,0.627283,63648000
2010-10-20,0.635000,0.656094,0.631042,0.641927,0.640323,46732800
2010-10-21,0.654896,0.661979,0.627656,0.646406,0.644791,54854400
2010-10-22,0.647188,0.660469,0.643802,0.659010,0.657363,29356800
2010-10-25,0.666927,0.680365,0.666927,0.669010,0.667338,38592000
2010-10-26,0.658490,0.677708,0.650781,0.673021,0.671339,37420800
2010-10-27,0.664427,0.681667,0.660781,0.679948,0.678249,56428800
2010-10-28,0.689375,0.689740,0.667656,0.683854,0.682145,53894400
2010-10-29,0.683698,0.691615,0.679688,0.680573,0.678872,40377600
2010-11-01,0.687500,0.701406,0.672396,0.682135,0.680430,42604800
2010-11-02,0.698542,0.708490,0.695313,0.702813,0.701057,34060800
2010-11-03,0.706354,0.713177,0.687031,0.712969,0.711187,57580800
2010-11-04,0.737813,0.746979,0.732656,0.738229,0.736384,55929600
2010-11-05,0.740000,0.743542,0.732813,0.739115,0.737268,56985600
2010-11-08,0.735365,0.744792,0.730052,0.740990,0.739138,51724800
2010-11-09,0.751510,0.754115,0.719948,0.729010,0.727188,60940800
2010-11-10,0.732865,0.742760,0.715677,0.740156,0.738306,45984000
2010-11-11,0.705729,0.730260,0.697188,0.727708,0.725890,60921600
2010-11-12,0.715677,0.724167,0.674844,0.690677,0.688951,109132800
2010-11-15,0.702500,0.705417,0.682448,0.683281,0.681574,59596800
2010-11-16,0.668646,0.680365,0.641510,0.649375,0.647752,90816000
2010-11-17,0.650521,0.665260,0.645833,0.655521,0.653883,55584000
2010-11-18,0.676615,0.699583,0.676094,0.685990,0.684276,69369600
2010-11-19,0.683750,0.692708,0.675938,0.687604,0.685886,46713600
2010-11-22,0.679427,0.705729,0.676615,0.705729,0.703965,73728000
2010-11-23,0.684844,0.686823,0.660417,0.672396,0.670716,92928000
2010-11-24,0.691510,0.717135,0.690677,0.711667,0.709889,64742400
2010-11-26,0.699271,0.712604,0.695156,0.707188,0.705421,29836800
2010-11-29,0.695313,0.703125,0.671458,0.697344,0.695601,88262400
2010-11-30,0.675208,0.683958,0.663281,0.670833,0.669157,100358400
2010-12-01,0.701615,0.724167,0.700521,0.713490,0.711707,103430400
2010-12-02,0.716667,0.738281,0.714844,0.735156,0.733319,66067200
2010-12-03,0.726302,0.743698,0.726042,0.741302,0.739450,87724800
2010-12-06,0.741458,0.744323,0.734010,0.740000,0.738151,49536000
2010-12-07,0.767344,0.767396,0.739375,0.740677,0.738826,82214400
2010-12-08,0.748021,0.752813,0.733490,0.750938,0.749062,46713600
2010-12-09,0.763490,0.763646,0.744792,0.751719,0.749840,49939200
2010-12-10,0.756875,0.768906,0.750677,0.767500,0.765582,44102400
2010-12-13,0.777135,0.777135,0.757813,0.758490,0.756595,40377600
2010-12-14,0.764479,0.772031,0.756094,0.761667,0.759764,38438400
2010-12-15,0.761042,0.775208,0.747396,0.753906,0.752022,47788800
2010-12-16,0.754688,0.773646,0.750000,0.769635,0.767712,43065600
2010-12-17,0.772083,0.778646,0.767865,0.771979,0.770050,30604800
2010-12-20,0.776042,0.782292,0.757292,0.774063,0.772129,63072000
2010-12-21,0.783021,0.787188,0.777031,0.786823,0.784857,16800000
2010-12-22,0.786927,0.790885,0.783646,0.787656,0.785688,21600000
2010-12-23,0.783542,0.786719,0.776563,0.781667,0.779714,18432000
2010-12-27,0.775365,0.786458,0.758854,0.781979,0.780025,32083200
2010-12-28,0.787813,0.788490,0.773281,0.778594,0.776648,31737600
2010-12-29,0.785469,0.787604,0.781250,0.783229,0.781272,22732800
2010-12-30,0.783542,0.783750,0.773438,0.777344,0.775402,14380800
2010-12-31,0.775625,0.775625,0.758802,0.770208,0.768283,24364800
2011-01-03,0.790677,0.820885,0.790573,0.805000,0.802988,66758400
2011-01-04,0.815104,0.815313,0.788385,0.803750,0.801742,65760000
2011-01-05,0.795781,0.824063,0.794740,0.823698,0.821640,61440000
2011-01-06,0.826615,0.833073,0.821510,0.831146,0.829069,52262400
2011-01-07,0.835365,0.836771,0.805156,0.829219,0.827147,76204800
2011-01-10,0.822917,0.842760,0.817448,0.838542,0.836447,43027200
2011-01-11,0.848750,0.850573,0.833802,0.842396,0.840291,54969600
2011-01-12,0.854063,0.860000,0.844219,0.859479,0.857331,67046400
2011-01-13,0.862552,0.867448,0.853906,0.862188,0.860034,65721600
2011-01-14,0.861771,0.881146,0.856146,0.880885,0.878684,30643200
2011-01-18,0.858385,0.890625,0.856927,0.887917,0.885698,69062400
2011-01-19,0.892448,0.892448,0.849271,0.858177,0.856033,74976000
2011-01-20,0.847917,0.850052,0.819792,0.838906,0.836810,94732800
2011-01-21,0.851146,0.856250,0.819167,0.819740,0.817692,52416000
2011-01-24,0.824323,0.854323,0.819948,0.853594,0.851461,43219200
2011-01-25,0.842083,0.857708,0.835938,0.856563,0.854423,47923200
2011-01-26,0.862083,0.877917,0.854115,0.869844,0.867670,49689600
2011-01-27,0.880052,0.894010,0.875260,0.886615,0.884399,55680000
2011-01-28,0.886927,0.888594,0.807969,0.819740,0.817692,127276800
2011-01-31,0.822969,0.838125,0.804688,0.831875,0.829796,79987200
2011-02-01,0.851042,0.883854,0.847813,0.878073,0.875879,101721600
2011-02-02,0.873438,0.883125,0.868594,0.874115,0.871931,46060800
2011-02-03,0.869271,0.882240,0.848281,0.877500,0.875307,65779200
2011-02-04,0.879740,0.894792,0.871771,0.893333,0.891101,67968000
2011-02-07,0.898906,0.920260,0.894479,0.906302,0.904037,51897600
2011-02-08,0.906615,0.925625,0.902083,0.925625,0.923312,66988800
2011-02-09,0.919479,0.927604,0.910990,0.920000,0.917701,65203200
2011-02-10,0.904688,0.926354,0.898438,0.924479,0.922169,71040000
2011-02-11,0.915938,0.944010,0.911458,0.943438,0.941081,47270400
2011-02-14,0.943229,0.953750,0.940729,0.949375,0.947003,29817600
2011-02-15,0.944115,0.949010,0.933438,0.946927,0.944561,46617600
2011-02-16,0.954375,0.972031,0.952969,0.964427,0.962017,70560000
2011-02-17,0.950208,0.968750,0.948438,0.963594,0.961186,43372800
2011-02-18,0.964167,0.968021,0.946719,0.958125,0.955731,64089600
2011-02-22,0.919896,0.927083,0.869792,0.873750,0.871566,120921600
2011-02-23,0.873490,0.882865,0.832604,0.852188,0.850058,97132800
2011-02-24,0.858177,0.872917,0.833333,0.864323,0.862163,160262400
2011-02-25,0.880417,0.905104,0.877917,0.901354,0.899102,54172800
2011-02-28,0.911667,0.920625,0.891563,0.907917,0.905648,52156800
2011-03-01,0.920104,0.920104,0.856771,0.864271,0.862111,61449600
2011-03-02,0.862604,0.894271,0.861875,0.876458,0.874268,57052800
2011-03-03,0.901979,0.933542,0.901875,0.928750,0.926429,66412800
2011-03-04,0.929167,0.929167,0.896875,0.915000,0.912714,54710400
2011-03-07,0.926458,0.928021,0.853958,0.878542,0.876347,68784000
2011-03-08,0.873542,0.900417,0.859375,0.887708,0.885490,64387200
2011-03-09,0.880417,0.881563,0.856354,0.869792,0.867619,48528000
2011-03-10,0.838958,0.846354,0.819479,0.830000,0.827926,87446400
2011-03-11,0.816146,0.850938,0.814896,0.843854,0.841745,51273600
2011-03-14,0.830104,0.848958,0.816771,0.835625,0.833537,39456000
2011-03-15,0.761250,0.815208,0.753646,0.801458,0.799455,93926400
2011-03-16,0.781458,0.793646,0.726563,0.742604,0.740748,108384000
2011-03-17,0.776563,0.786458,0.761250,0.761979,0.760075,58243200
2011-03-18,0.788646,0.788958,0.756250,0.757813,0.755919,59356800
2011-03-21,0.791042,0.812500,0.787708,0.800104,0.798105,47625600
2011-03-22,0.803854,0.806250,0.791667,0.797917,0.795923,32179200
2011-03-23,0.788125,0.817083,0.772083,0.810000,0.807976,52272000
2011-03-24,0.828958,0.859167,0.814792,0.854063,0.851929,65328000
2011-03-25,0.862604,0.877083,0.856771,0.860313,0.858163,74150400
2011-03-28,0.871979,0.872083,0.844688,0.845729,0.843616,44419200
2011-03-29,0.840625,0.870208,0.831875,0.870000,0.867826,33648000
2011-03-30,0.883333,0.886146,0.871458,0.882813,0.880607,33772800
2011-03-31,0.879167,0.888750,0.873958,0.886563,0.884348,28214400
2011-04-01,0.899271,0.907917,0.880208,0.887917,0.885698,37776000
2011-04-04,0.895521,0.897708,0.867604,0.879896,0.877697,31209600
2011-04-05,0.873333,0.887500,0.866667,0.869896,0.867722,26966400
2011-04-06,0.890729,0.899375,0.862708,0.876458,0.874268,33196800
2011-04-07,0.877083,0.893021,0.858229,0.876250,0.874060,35971200
2011-04-08,0.888333,0.891458,0.850104,0.863125,0.860968,25228800
2011-04-11,0.873125,0.879063,0.846771,0.855313,0.853176,28041600
2011-04-12,0.843229,0.849583,0.827604,0.838438,0.836343,33283200
2011-04-13,0.856563,0.865521,0.838542,0.858438,0.856293,35424000
2011-04-14,0.840521,0.857708,0.830208,0.853750,0.851617,33936000
2011-04-15,0.843750,0.859375,0.833125,0.848229,0.846109,74841600
2011-04-18,0.823646,0.832292,0.790000,0.831875,0.829796,62880000
2011-04-19,0.837083,0.846875,0.824792,0.846875,0.844759,53664000
2011-04-20,0.891563,0.906667,0.888542,0.903229,0.900972,65577600
2011-04-21,0.931458,0.931771,0.917813,0.926146,0.923832,32486400
2011-04-25,0.929479,0.934375,0.923125,0.933021,0.930690,22675200
2011-04-26,0.940625,0.958333,0.934896,0.949063,0.946691,22396800
2011-04-27,0.953125,0.971146,0.941250,0.968750,0.966329,31334400
2011-04-28,0.959271,0.967708,0.951563,0.967292,0.964875,33014400
2011-04-29,0.959792,0.969688,0.955729,0.962604,0.960199,26208000
2011-05-02,0.966771,0.972917,0.948854,0.957396,0.955004,26937600
2011-05-03,0.954375,0.957083,0.925104,0.943021,0.940664,26102400
2011-05-04,0.942917,0.950938,0.915208,0.937500,0.935157,40972800
2011-05-05,0.923750,0.956146,0.913229,0.923438,0.921130,47875200
2011-05-06,0.951563,0.966563,0.924063,0.931458,0.929130,38419200
2011-05-09,0.935833,0.953021,0.925938,0.941563,0.939210,20937600
2011-05-10,0.950833,0.969792,0.945729,0.965729,0.963316,27676800
2011-05-11,0.962813,0.971979,0.925417,0.944896,0.942535,32352000
2011-05-12,0.935000,0.965521,0.919896,0.961563,0.959160,30144000
2011-05-13,0.955104,0.959479,0.926563,0.927500,0.925182,37027200
2011-05-16,0.915313,0.922604,0.873125,0.879271,0.877074,39859200
2011-05-17,0.866042,0.886979,0.860729,0.886458,0.884243,44870400
2011-05-18,0.883229,0.913229,0.879583,0.908021,0.905752,21283200
2011-05-19,0.918542,0.921979,0.900208,0.915833,0.913544,26313600
2011-05-20,0.912708,0.916250,0.892292,0.895625,0.893387,21830400
2011-05-23,0.858854,0.866146,0.844063,0.856771,0.854630,38716800
2011-05-24,0.863333,0.863333,0.840417,0.840625,0.838524,33964800
2011-05-25,0.836563,0.861771,0.836042,0.850000,0.847876,26956800
2011-05-26,0.841667,0.873021,0.841667,0.865938,0.863774,23568000
2011-05-27,0.870208,0.881458,0.868333,0.878854,0.876658,17529600
2011-05-31,0.904167,0.921146,0.889896,0.921146,0.918844,27657600
2011-06-01,0.915104,0.920938,0.859792,0.862292,0.860137,46176000
2011-06-02,0.866146,0.875521,0.853021,0.867292,0.865125,23395200
2011-06-03,0.836875,0.855938,0.825000,0.827917,0.825848,40694400
2011-06-06,0.824063,0.834583,0.806979,0.807917,0.805898,26736000
2011-06-07,0.814167,0.823542,0.801771,0.803229,0.801222,27926400
2011-06-08,0.797708,0.801875,0.779167,0.785938,0.783974,46761600
2011-06-09,0.786250,0.800625,0.778958,0.789375,0.787403,22032000
2011-06-10,0.778646,0.783958,0.751979,0.753125,0.751243,27849600
2011-06-13,0.756354,0.765208,0.746042,0.753646,0.751763,29491200
2011-06-14,0.770625,0.788229,0.770417,0.781667,0.779714,29260800
2011-06-15,0.760521,0.774063,0.733854,0.738958,0.737112,44668800
2011-06-16,0.739375,0.746354,0.710521,0.728646,0.726825,42585600
2011-06-17,0.749271,0.752083,0.716875,0.723229,0.721422,44985600
2011-06-20,0.716146,0.740208,0.716146,0.732813,0.730982,23606400
2011-06-21,0.742292,0.783125,0.732396,0.781667,0.779714,37142400
2011-06-22,0.771250,0.784792,0.763542,0.764063,0.762154,31104000
2011-06-23,0.738958,0.786250,0.732083,0.785208,0.783246,57926400
2011-06-24,0.773542,0.775938,0.740208,0.743854,0.741995,47020800
2011-06-27,0.747396,0.790208,0.743125,0.780000,0.778051,37180800
2011-06-28,0.785625,0.815417,0.782708,0.815000,0.812963,28838400
2011-06-29,0.822188,0.829167,0.807292,0.825208,0.823146,34204800
2011-06-30,0.833854,0.859063,0.832396,0.856563,0.854423,45216000
2011-07-01,0.859375,0.899583,0.851979,0.896250,0.894010,38361600
2011-07-05,0.899271,0.912083,0.893542,0.909167,0.906895,36643200
2011-07-06,0.906875,0.922708,0.897917,0.918854,0.916558,39916800
2011-07-07,0.939063,0.964063,0.935729,0.956042,0.953653,53548800
2011-07-08,0.931771,0.948438,0.916563,0.948125,0.945756,73017600
2011-07-11,0.919167,0.932604,0.887292,0.897292,0.895050,67708800
2011-07-12,0.896042,0.901875,0.874167,0.875417,0.873230,50323200
2011-07-13,0.894896,0.913750,0.877813,0.887083,0.884866,57398400
2011-07-14,0.894896,0.906354,0.846458,0.856563,0.854423,61718400
2011-07-15,0.886042,0.890625,0.867708,0.890625,0.888399,48201600
2011-07-18,0.877292,0.887292,0.851042,0.875938,0.873749,42345600
2011-07-19,0.902292,0.939063,0.902083,0.937708,0.935365,72432000
2011-07-20,0.952604,0.953125,0.920833,0.924583,0.922273,53539200
2011-07-21,0.927396,0.958333,0.912500,0.943333,0.940976,65606400
2011-07-22,0.942500,0.976354,0.939792,0.972604,0.970174,45734400
2011-07-25,0.948542,0.982292,0.943854,0.966875,0.964459,40051200
2011-07-26,0.963646,0.983958,0.959063,0.972188,0.969759,51676800
2011-07-27,0.954479,0.956250,0.891667,0.898438,0.896193,72028800
2011-07-28,0.900104,0.936875,0.889479,0.903229,0.900972,61699200
2011-07-29,0.881042,0.922292,0.868438,0.894479,0.892244,74870400
2011-08-01,0.926875,0.931667,0.850000,0.882396,0.880191,98668800
2011-08-02,0.868958,0.880833,0.811979,0.815417,0.813379,88502400
2011-08-03,0.817500,0.840729,0.775625,0.836563,0.834473,87792000
2011-08-04,0.802083,0.806042,0.722500,0.722708,0.720902,146054400
2011-08-05,0.746667,0.755938,0.647604,0.706771,0.705005,158918400
2011-08-08,0.644479,0.679479,0.581250,0.582604,0.581148,192729600
2011-08-09,0.605625,0.664479,0.558229,0.662396,0.660741,212928000
2011-08-10,0.618021,0.646875,0.580833,0.584271,0.582811,161788800
2011-08-11,0.606979,0.679271,0.599583,0.659271,0.657624,143174400
2011-08-12,0.674271,0.688021,0.650729,0.676042,0.674353,125145600
2011-08-15,0.684479,0.705417,0.675104,0.705208,0.703446,75744000
2011-08-16,0.686042,0.705417,0.660208,0.687083,0.685366,75321600
2011-08-17,0.691250,0.707708,0.655000,0.675938,0.674249,106118400
2011-08-18,0.620833,0.621042,0.559271,0.577917,0.576473,164361600
2011-08-19,0.558229,0.600208,0.543750,0.545521,0.544158,143664000
2011-08-22,0.583854,0.585104,0.545938,0.550417,0.549042,108230400
2011-08-23,0.562188,0.618958,0.555729,0.618542,0.616996,143068800
