Date,Open,High,Low,Close,Adj Close,Volume
7/17/2018,7291.47998,7418.430176,7288.299805,7403.890137,7403.890137,1740680000
7/18/2018,7407.25,7411.25,7368.359863,7390.129883,7390.129883,1857670000
7/19/2018,7364.660156,7388.990234,7344.330078,7352.359863,7352.359863,1853030000
7/20/2018,7379.129883,7398.589844,7343.370117,7350.22998,7350.22998,1786250000
7/23/2018,7335.419922,7376.819824,7301.339844,7371.779785,7371.779785,1654290000
7/24/2018,7455.509766,7475.990234,7375.740234,7406.25,7406.25,2014850000
7/25/2018,7406.100098,7511.390137,7405.640137,7508.589844,7508.589844,1899790000
7/26/2018,7404.560059,7430.120117,7385.720215,7400.75,7400.75,2213070000
7/27/2018,7443.240234,7443.240234,7255.319824,7296.779785,7296.779785,2176170000
7/30/2018,7292.720215,7299.080078,7158.779785,7193.100098,7193.100098,2143410000
7/31/2018,7219.669922,7272.959961,7179.410156,7231.97998,7231.97998,2195050000
8/1/2018,7269.200195,7294.799805,7234.640137,7272.890137,7272.890137,2223550000
8/2/2018,7221.350098,7380.560059,7221.350098,7372.149902,7372.149902,2081300000
8/3/2018,7389.359863,7395.490234,7356.330078,7395.490234,7395.490234,2018700000
8/6/2018,7390.819824,7439.549805,7381.580078,7438.990234,7438.990234,2238170000
8/7/2018,7459.319824,7478.959961,7443.879883,7462.649902,7462.649902,2197590000
8/8/2018,7454.419922,7486.209961,7435.77002,7469.549805,7469.549805,2087850000
8/9/2018,7467.509766,7498.370117,7458.569824,7466.959961,7466.959961,2032950000
8/10/2018,7409.049805,7436.689941,7382.830078,7408.299805,7408.299805,2095180000
8/13/2018,7420.180176,7468.819824,7398.529785,7401.169922,7401.169922,1914240000
8/14/2018,7430.450195,7455.419922,7390,7447.169922,7447.169922,1917360000
8/15/2018,7385.669922,7409.47998,7308.52002,7354.660156,7354.660156,2286960000
8/16/2018,7409.609863,7422.830078,7361.879883,7374.290039,7374.290039,1979540000
8/17/2018,7352.629883,7394.939941,7312.649902,7377.540039,7377.540039,1843150000
8/20/2018,7393.580078,7395.75,7343.470215,7371.419922,7371.419922,1698970000
8/21/2018,7393.459961,7441.419922,7388.370117,7397.22998,7397.22998,1766630000
8/22/2018,7379.839844,7434.47998,7374.689941,7424.600098,7424.600098,1660460000
8/23/2018,7420.310059,7465.870117,7405.399902,7413.839844,7413.839844,1879890000
8/24/2018,7443.709961,7489.540039,7442.990234,7485.399902,7485.399902,1886600000
8/27/2018,7527.370117,7560.759766,7512.02002,7559.129883,7559.129883,2319130000
8/28/2018,7580.850098,7588.720215,7556.709961,7570.25,7570.25,1961300000
8/29/2018,7585.129883,7661.950195,7583.52002,7660.180176,7660.180176,1897000000
8/30/2018,7645.109863,7691.100098,7619.72998,7642.669922,7642.669922,2014450000
8/31/2018,7634.439941,7676.459961,7628.540039,7654.549805,7654.549805,1899910000
9/4/2018,7629.339844,7643.450195,7581.350098,7622.319824,7622.319824,2229520000
9/5/2018,7600.950195,7607.180176,7498.379883,7523.259766,7523.259766,2596780000
9/6/2018,7527.220215,7532.299805,7405.319824,7453.169922,7453.169922,2368680000
9/7/2018,7402.189941,7489.399902,7400.990234,7430.259766,7430.259766,2146380000
9/10/2018,7466.759766,7473.75,7410.740234,7447.680176,7447.680176,2041450000
9/11/2018,7415.089844,7519.450195,7401.720215,7507.870117,7507.870117,2336600000
9/12/2018,7493.379883,7501.240234,7422.910156,7488.060059,7488.060059,2341850000
9/13/2018,7535.22998,7578.759766,7531.660156,7561.689941,7561.689941,2318720000
9/14/2018,7575.379883,7581.299805,7515.040039,7545.5,7545.5,2030720000
9/17/2018,7522.589844,7533.919922,7427.790039,7434.72998,7434.72998,2284140000
9/18/2018,7440.859863,7531.200195,7436.529785,7494.399902,7494.399902,2317990000
9/19/2018,7498.240234,7513.339844,7441.560059,7490.319824,7490.319824,2156730000
9/20/2018,7534.02002,7582.430176,7523.870117,7569.029785,7569.029785,2287150000
9/21/2018,7587.390137,7603.859863,7522.120117,7531.069824,7531.069824,3706820000
9/24/2018,7477.450195,7554.950195,7447.22998,7548.75,7548.75,2416380000
9/25/2018,7552.02002,7568.169922,7525.189941,7563.189941,7563.189941,2288140000
9/26/2018,7563.959961,7637.620117,7553.259766,7563.089844,7563.089844,2290730000
9/27/2018,7600.350098,7657.799805,7596.959961,7629.569824,7629.569824,2053770000
9/28/2018,7612.649902,7649.299805,7598.689941,7627.649902,7627.649902,2323940000
10/1/2018,7673,7700.560059,7627.470215,7645.450195,7645.450195,2283230000
10/2/2018,7632.370117,7685.359863,7610.25,7628.279785,7628.279785,2391370000
10/3/2018,7663.089844,7676.899902,7625.600098,7637.430176,7637.430176,3047330000
10/4/2018,7603.009766,7608.240234,7436.259766,7490,7490,3274550000
10/5/2018,7482.040039,7510.450195,7327.439941,7399.009766,7399.009766,2672900000
10/8/2018,7356.540039,7415.540039,7267.02002,7352.819824,7352.819824,2239640000
10/9/2018,7352.439941,7430.359863,7339.859863,7371.620117,7371.620117,2459040000
10/10/2018,7319.810059,7329.240234,7042.060059,7044.5,7044.5,3077330000
10/11/2018,7013.47998,7120.100098,6892.890137,6964.029785,6964.029785,3129290000
10/12/2018,7150.209961,7179.040039,7019.890137,7157.209961,7157.209961,2650290000
