Date,Open,High,Low,Close,Adj Close,Volume
2010-11-03,0.706354,0.713177,0.687031,0.712969,0.693181,57580800
2010-11-04,0.737813,0.746979,0.732656,0.738229,0.717739,55929600
2010-11-05,0.740000,0.743542,0.732813,0.739115,0.718601,56985600
2010-11-08,0.735365,0.744792,0.730052,0.740990,0.720424,51724800
2010-11-09,0.751510,0.754115,0.719948,0.729010,0.708776,60940800
2010-11-10,0.732865,0.742760,0.715677,0.740156,0.719613,45984000
2010-11-11,0.705729,0.730260,0.697188,0.727708,0.707510,60921600
2010-11-12,0.715677,0.724167,0.674844,0.690677,0.671507,109132800
2010-11-15,0.702500,0.705417,0.682448,0.683281,0.664316,59596800
2010-11-16,0.668646,0.680365,0.641510,0.649375,0.631351,90816000
2010-11-17,0.650521,0.665260,0.645833,0.655521,0.637327,55584000
2010-11-18,0.676615,0.699583,0.676094,0.685990,0.666950,69369600
2010-11-19,0.683750,0.692708,0.675938,0.687604,0.668519,46713600
2010-11-22,0.679427,0.705729,0.676615,0.705729,0.686141,73728000
2010-11-23,0.684844,0.686823,0.660417,0.672396,0.653734,92928000
2010-11-24,0.691510,0.717135,0.690677,0.711667,0.691915,64742400
2010-11-26,0.699271,0.712604,0.695156,0.707188,0.687560,29836800
2010-11-29,0.695313,0.703125,0.671458,0.697344,0.677989,88262400
2010-11-30,0.675208,0.683958,0.663281,0.670833,0.652214,100358400
2010-12-01,0.701615,0.724167,0.700521,0.713490,0.693687,103430400
2010-12-02,0.716667,0.738281,0.714844,0.735156,0.714752,66067200
2010-12-03,0.726302,0.743698,0.726042,0.741302,0.720727,87724800
2010-12-06,0.741458,0.744323,0.734010,0.740000,0.719461,49536000
2010-12-07,0.767344,0.767396,0.739375,0.740677,0.720119,82214400
2010-12-08,0.748021,0.752813,0.733490,0.750938,0.730096,46713600
2010-12-09,0.763490,0.763646,0.744792,0.751719,0.730855,49939200
2010-12-10,0.756875,0.768906,0.750677,0.767500,0.746198,44102400
2010-12-13,0.777135,0.777135,0.757813,0.758490,0.737438,40377600
2010-12-14,0.764479,0.772031,0.756094,0.761667,0.740527,38438400
2010-12-15,0.761042,0.775208,0.747396,0.753906,0.732981,47788800
2010-12-16,0.754688,0.773646,0.750000,0.769635,0.748274,43065600
2010-12-17,0.772083,0.778646,0.767865,0.771979,0.750553,30604800
2010-12-20,0.776042,0.782292,0.757292,0.774063,0.752579,63072000
2010-12-21,0.783021,0.787188,0.777031,0.786823,0.764984,16800000
2010-12-22,0.786927,0.790885,0.783646,0.787656,0.765794,21600000
2010-12-23,0.783542,0.786719,0.776563,0.781667,0.759972,18432000
2010-12-27,0.775365,0.786458,0.758854,0.781979,0.760275,32083200
2010-12-28,0.787813,0.788490,0.773281,0.778594,0.756984,31737600
2010-12-29,0.785469,0.787604,0.781250,0.783229,0.761490,22732800
2010-12-30,0.783542,0.783750,0.773438,0.777344,0.755769,14380800
2010-12-31,0.775625,0.775625,0.758802,0.770208,0.748831,24364800
2011-01-03,0.790677,0.820885,0.790573,0.805000,0.782657,66758400
2011-01-04,0.815104,0.815313,0.788385,0.803750,0.781442,65760000
2011-01-05,0.795781,0.824063,0.794740,0.823698,0.800836,61440000
2011-01-06,0.826615,0.833073,0.821510,0.831146,0.808077,52262400
2011-01-07,0.835365,0.836771,0.805156,0.829219,0.806204,76204800
2011-01-10,0.822917,0.842760,0.817448,0.838542,0.815268,43027200
2011-01-11,0.848750,0.850573,0.833802,0.842396,0.819015,54969600
2011-01-12,0.854063,0.860000,0.844219,0.859479,0.835624,67046400
2011-01-13,0.862552,0.867448,0.853906,0.862188,0.838258,65721600
2011-01-14,0.861771,0.881146,0.856146,0.880885,0.856436,30643200
2011-01-18,0.858385,0.890625,0.856927,0.887917,0.863273,69062400
2011-01-19,0.892448,0.892448,0.849271,0.858177,0.834358,74976000
2011-01-20,0.847917,0.850052,0.819792,0.838906,0.815622,94732800
2011-01-21,0.851146,0.856250,0.819167,0.819740,0.796988,52416000
2011-01-24,0.824323,0.854323,0.819948,0.853594,0.829902,43219200
2011-01-25,0.842083,0.857708,0.835938,0.856563,0.832789,47923200
2011-01-26,0.862083,0.877917,0.854115,0.869844,0.845701,49689600
2011-01-27,0.880052,0.894010,0.875260,0.886615,0.862007,55680000
2011-01-28,0.886927,0.888594,0.807969,0.819740,0.796988,127276800
2011-01-31,0.822969,0.838125,0.804688,0.831875,0.808786,79987200
2011-02-01,0.851042,0.883854,0.847813,0.878073,0.853702,101721600
2011-02-02,0.873438,0.883125,0.868594,0.874115,0.849854,46060800
2011-02-03,0.869271,0.882240,0.848281,0.877500,0.853145,65779200
2011-02-04,0.879740,0.894792,0.871771,0.893333,0.868538,67968000
2011-02-07,0.898906,0.920260,0.894479,0.906302,0.881147,51897600
2011-02-08,0.906615,0.925625,0.902083,0.925625,0.899934,66988800
2011-02-09,0.919479,0.927604,0.910990,0.920000,0.894465,65203200
2011-02-10,0.904688,0.926354,0.898438,0.924479,0.898820,71040000
2011-02-11,0.915938,0.944010,0.911458,0.943438,0.917253,47270400
2011-02-14,0.943229,0.953750,0.940729,0.949375,0.923025,29817600
2011-02-15,0.944115,0.949010,0.933438,0.946927,0.920645,46617600
2011-02-16,0.954375,0.972031,0.952969,0.964427,0.937659,70560000
2011-02-17,0.950208,0.968750,0.948438,0.963594,0.936849,43372800
2011-02-18,0.964167,0.968021,0.946719,0.958125,0.931532,64089600
2011-02-22,0.919896,0.927083,0.869792,0.873750,0.849499,120921600
2011-02-23,0.873490,0.882865,0.832604,0.852188,0.828535,97132800
2011-02-24,0.858177,0.872917,0.833333,0.864323,0.840334,160262400
2011-02-25,0.880417,0.905104,0.877917,0.901354,0.876337,54172800
2011-02-28,0.911667,0.920625,0.891563,0.907917,0.882718,52156800
2011-03-01,0.920104,0.920104,0.856771,0.864271,0.840283,61449600
2011-03-02,0.862604,0.894271,0.861875,0.876458,0.852132,57052800
2011-03-03,0.901979,0.933542,0.901875,0.928750,0.902972,66412800
2011-03-04,0.929167,0.929167,0.896875,0.915000,0.889604,54710400
2011-03-07,0.926458,0.928021,0.853958,0.878542,0.854158,68784000
2011-03-08,0.873542,0.900417,0.859375,0.887708,0.863070,64387200
2011-03-09,0.880417,0.881563,0.856354,0.869792,0.845651,48528000
2011-03-10,0.838958,0.846354,0.819479,0.830000,0.806963,87446400
2011-03-11,0.816146,0.850938,0.814896,0.843854,0.820433,51273600
2011-03-14,0.830104,0.848958,0.816771,0.835625,0.812432,39456000
2011-03-15,0.761250,0.815208,0.753646,0.801458,0.779213,93926400
2011-03-16,0.781458,0.793646,0.726563,0.742604,0.721993,108384000
2011-03-17,0.776563,0.786458,0.761250,0.761979,0.740830,58243200
2011-03-18,0.788646,0.788958,0.756250,0.757813,0.736780,59356800
2011-03-21,0.791042,0.812500,0.787708,0.800104,0.777897,47625600
2011-03-22,0.803854,0.806250,0.791667,0.797917,0.775771,32179200
2011-03-23,0.788125,0.817083,0.772083,0.810000,0.787518,52272000
2011-03-24,0.828958,0.859167,0.814792,0.854063,0.830358,65328000
2011-03-25,0.862604,0.877083,0.856771,0.860313,0.836435,74150400
2011-03-28,0.871979,0.872083,0.844688,0.845729,0.822256,44419200
2011-03-29,0.840625,0.870208,0.831875,0.870000,0.845853,33648000
2011-03-30,0.883333,0.886146,0.871458,0.882813,0.858310,33772800
2011-03-31,0.879167,0.888750,0.873958,0.886563,0.861956,28214400
2011-04-01,0.899271,0.907917,0.880208,0.887917,0.863273,37776000
2011-04-04,0.895521,0.897708,0.867604,0.879896,0.855474,31209600
2011-04-05,0.873333,0.887500,0.866667,0.869896,0.845752,26966400
2011-04-06,0.890729,0.899375,0.862708,0.876458,0.852132,33196800
2011-04-07,0.877083,0.893021,0.858229,0.876250,0.851929,35971200
2011-04-08,0.888333,0.891458,0.850104,0.863125,0.839169,25228800
2011-04-11,0.873125,0.879063,0.846771,0.855313,0.831574,28041600
2011-04-12,0.843229,0.849583,0.827604,0.838438,0.815167,33283200
2011-04-13,0.856563,0.865521,0.838542,0.858438,0.834612,35424000
2011-04-14,0.840521,0.857708,0.830208,0.853750,0.830054,33936000
2011-04-15,0.843750,0.859375,0.833125,0.848229,0.824686,74841600
2011-04-18,0.823646,0.832292,0.790000,0.831875,0.808786,62880000
2011-04-19,0.837083,0.846875,0.824792,0.846875,0.823370,53664000
2011-04-20,0.891563,0.906667,0.888542,0.903229,0.878160,65577600
2011-04-21,0.931458,0.931771,0.917813,0.926146,0.900441,32486400
2011-04-25,0.929479,0.934375,0.923125,0.933021,0.907125,22675200
2011-04-26,0.940625,0.958333,0.934896,0.949063,0.922722,22396800
2011-04-27,0.953125,0.971146,0.941250,0.968750,0.941862,31334400
2011-04-28,0.959271,0.967708,0.951563,0.967292,0.940445,33014400
2011-04-29,0.959792,0.969688,0.955729,0.962604,0.935887,26208000
2011-05-02,0.966771,0.972917,0.948854,0.957396,0.930823,26937600
2011-05-03,0.954375,0.957083,0.925104,0.943021,0.916847,26102400
2011-05-04,0.942917,0.950938,0.915208,0.937500,0.911480,40972800
2011-05-05,0.923750,0.956146,0.913229,0.923438,0.897808,47875200
2011-05-06,0.951563,0.966563,0.924063,0.931458,0.905605,38419200
2011-05-09,0.935833,0.953021,0.925938,0.941563,0.915430,20937600
2011-05-10,0.950833,0.969792,0.945729,0.965729,0.938925,27676800
2011-05-11,0.962813,0.971979,0.925417,0.944896,0.918670,32352000
2011-05-12,0.935000,0.965521,0.919896,0.961563,0.934875,30144000
2011-05-13,0.955104,0.959479,0.926563,0.927500,0.901757,37027200
2011-05-16,0.915313,0.922604,0.873125,0.879271,0.854867,39859200
2011-05-17,0.866042,0.886979,0.860729,0.886458,0.861854,44870400
2011-05-18,0.883229,0.913229,0.879583,0.908021,0.882819,21283200
2011-05-19,0.918542,0.921979,0.900208,0.915833,0.890414,26313600
2011-05-20,0.912708,0.916250,0.892292,0.895625,0.870767,21830400
2011-05-23,0.858854,0.866146,0.844063,0.856771,0.832991,38716800
2011-05-24,0.863333,0.863333,0.840417,0.840625,0.817293,33964800
2011-05-25,0.836563,0.861771,0.836042,0.850000,0.826408,26956800
2011-05-26,0.841667,0.873021,0.841667,0.865938,0.841904,23568000
2011-05-27,0.870208,0.881458,0.868333,0.878854,0.854461,17529600
2011-05-31,0.904167,0.921146,0.889896,0.921146,0.895579,27657600
2011-06-01,0.915104,0.920938,0.859792,0.862292,0.838359,46176000
2011-06-02,0.866146,0.875521,0.853021,0.867292,0.843220,23395200
2011-06-03,0.836875,0.855938,0.825000,0.827917,0.804938,40694400
2011-06-06,0.824063,0.834583,0.806979,0.807917,0.785493,26736000
2011-06-07,0.814167,0.823542,0.801771,0.803229,0.780935,27926400
2011-06-08,0.797708,0.801875,0.779167,0.785938,0.764124,46761600
2011-06-09,0.786250,0.800625,0.778958,0.789375,0.767466,22032000
2011-06-10,0.778646,0.783958,0.751979,0.753125,0.732222,27849600
2011-06-13,0.756354,0.765208,0.746042,0.753646,0.732728,29491200
2011-06-14,0.770625,0.788229,0.770417,0.781667,0.759972,29260800
2011-06-15,0.760521,0.774063,0.733854,0.738958,0.718448,44668800
2011-06-16,0.739375,0.746354,0.710521,0.728646,0.708422,42585600
2011-06-17,0.749271,0.752083,0.716875,0.723229,0.703156,44985600
2011-06-20,0.716146,0.740208,0.716146,0.732813,0.712474,23606400
2011-06-21,0.742292,0.783125,0.732396,0.781667,0.759972,37142400
2011-06-22,0.771250,0.784792,0.763542,0.764063,0.742856,31104000
2011-06-23,0.738958,0.786250,0.732083,0.785208,0.763414,57926400
2011-06-24,0.773542,0.775938,0.740208,0.743854,0.723208,47020800
2011-06-27,0.747396,0.790208,0.743125,0.780000,0.758351,37180800
2011-06-28,0.785625,0.815417,0.782708,0.815000,0.792379,28838400
2011-06-29,0.822188,0.829167,0.807292,0.825208,0.802304,34204800
2011-06-30,0.833854,0.859063,0.832396,0.856563,0.832789,45216000
2011-07-01,0.859375,0.899583,0.851979,0.896250,0.871375,38361600
2011-07-05,0.899271,0.912083,0.893542,0.909167,0.883933,36643200
2011-07-06,0.906875,0.922708,0.897917,0.918854,0.893351,39916800
2011-07-07,0.939063,0.964063,0.935729,0.956042,0.929507,53548800
2011-07-08,0.931771,0.948438,0.916563,0.948125,0.921810,73017600
2011-07-11,0.919167,0.932604,0.887292,0.897292,0.872388,67708800
2011-07-12,0.896042,0.901875,0.874167,0.875417,0.851120,50323200
2011-07-13,0.894896,0.913750,0.877813,0.887083,0.862462,57398400
2011-07-14,0.894896,0.906354,0.846458,0.856563,0.832789,61718400
2011-07-15,0.886042,0.890625,0.867708,0.890625,0.865906,48201600
2011-07-18,0.877292,0.887292,0.851042,0.875938,0.851626,42345600
2011-07-19,0.902292,0.939063,0.902083,0.937708,0.911682,72432000
2011-07-20,0.952604,0.953125,0.920833,0.924583,0.898921,53539200
2011-07-21,0.927396,0.958333,0.912500,0.943333,0.917151,65606400
2011-07-22,0.942500,0.976354,0.939792,0.972604,0.945609,45734400
2011-07-25,0.948542,0.982292,0.943854,0.966875,0.940039,40051200
2011-07-26,0.963646,0.983958,0.959063,0.972188,0.945205,51676800
2011-07-27,0.954479,0.956250,0.891667,0.898438,0.873502,72028800
2011-07-28,0.900104,0.936875,0.889479,0.903229,0.878160,61699200
2011-07-29,0.881042,0.922292,0.868438,0.894479,0.869653,74870400
2011-08-01,0.926875,0.931667,0.850000,0.882396,0.857905,98668800
2011-08-02,0.868958,0.880833,0.811979,0.815417,0.792785,88502400
2011-08-03,0.817500,0.840729,0.775625,0.836563,0.813344,87792000
2011-08-04,0.802083,0.806042,0.722500,0.722708,0.702649,146054400
2011-08-05,0.746667,0.755938,0.647604,0.706771,0.687155,158918400
2011-08-08,0.644479,0.679479,0.581250,0.582604,0.566434,192729600
2011-08-09,0.605625,0.664479,0.558229,0.662396,0.644011,212928000
2011-08-10,0.618021,0.646875,0.580833,0.584271,0.568054,161788800
2011-08-11,0.606979,0.679271,0.599583,0.659271,0.640973,143174400
2011-08-12,0.674271,0.688021,0.650729,0.676042,0.657278,125145600
2011-08-15,0.684479,0.705417,0.675104,0.705208,0.685635,75744000
2011-08-16,0.686042,0.705417,0.660208,0.687083,0.668013,75321600
2011-08-17,0.691250,0.707708,0.655000,0.675938,0.657177,106118400
2011-08-18,0.620833,0.621042,0.559271,0.577917,0.561877,164361600
2011-08-19,0.558229,0.600208,0.543750,0.545521,0.530380,143664000
2011-08-22,0.583854,0.585104,0.545938,0.550417,0.535140,108230400
2011-08-23,0.562188,0.618958,0.555729,0.618542,0.601374,143068800
