Date,Open,High,Low,Close,Adj Close,Volume
2009-08-04,3.593333,3.694167,3.570833,3.671667,2.904796,162132000
2009-08-05,3.681667,3.691667,3.550833,3.635833,2.876447,166682400
2009-08-06,3.687500,3.710000,3.533333,3.584167,2.835571,142646400
2009-08-07,3.688333,3.814167,3.632500,3.728333,2.949626,153865200
2009-08-10,3.689167,3.732500,3.627500,3.697500,2.925233,101360400
2009-08-11,3.655833,3.666667,3.537500,3.565000,2.820408,127894800
2009-08-12,3.549167,3.764167,3.546667,3.686667,2.916663,125985600
2009-08-13,3.737500,3.771667,3.625000,3.760833,2.975339,115600800
2009-08-14,3.765000,3.771667,3.558333,3.666667,2.900841,104617200
2009-08-17,3.449167,3.468333,3.379167,3.395833,2.686574,97530000
2009-08-18,3.420833,3.515833,3.403333,3.487500,2.759094,78616800
2009-08-19,3.393333,3.606667,3.386667,3.579167,2.831616,100122000
2009-08-20,3.589167,3.705833,3.564167,3.682500,2.913367,92176800
2009-08-21,3.768333,3.912500,3.750000,3.889167,3.076869,92438400
2009-08-24,3.946667,4.004167,3.847500,3.882500,3.071594,94820400
2009-08-25,3.935000,4.019167,3.885833,3.906667,3.090713,126572400
2009-08-26,3.875833,3.963333,3.835000,3.911667,3.094670,104142000
2009-08-27,3.899167,3.970833,3.767500,3.941667,3.118403,116272800
2009-08-28,4.028333,4.049167,3.856667,3.933333,3.111810,100240800
2009-08-31,3.814167,3.841667,3.756667,3.828333,3.028740,81829200
2009-09-01,3.770833,3.920000,3.554167,3.576667,2.829638,173712000
2009-09-02,3.525833,3.600833,3.510000,3.535000,2.796674,89448000
2009-09-03,3.598333,3.639167,3.512500,3.626667,2.869195,75825600
2009-09-04,3.644167,3.783333,3.611667,3.783333,2.993140,68756400
2009-09-08,3.889167,3.895000,3.822500,3.890833,3.078187,70411200
2009-09-09,3.903333,4.022500,3.868333,3.980833,3.149390,86215200
2009-09-10,3.989167,4.114167,3.925000,4.104167,3.246963,78838800
2009-09-11,4.132500,4.175833,4.049167,4.104167,3.246963,86341200
2009-09-14,4.008333,4.191667,4.004167,4.178333,3.305640,81573600
2009-09-15,4.198333,4.284167,4.123333,4.237500,3.352448,108459600
2009-09-16,4.290000,4.437500,4.246667,4.434167,3.508039,79426800
2009-09-17,4.417500,4.575833,4.337500,4.406667,3.486283,133173600
2009-09-18,4.460833,4.470000,4.371667,4.415833,3.493535,81897600
2009-09-21,4.320833,4.416667,4.184167,4.384167,3.468482,54210000
2009-09-22,4.458333,4.490833,4.395833,4.457500,3.534224,74361600
2009-09-23,4.488333,4.565000,4.314167,4.326667,3.430490,111838800
2009-09-24,4.365833,4.387500,4.126667,4.180000,3.314202,88407600
2009-09-25,4.149167,4.218333,4.072500,4.120833,3.267290,78145200
2009-09-28,4.163333,4.362500,4.157500,4.332500,3.435115,48109200
2009-09-29,4.358333,4.423333,4.278333,4.310000,3.417275,73011600
2009-09-30,4.350000,4.360000,4.135833,4.254167,3.373007,98480400
2009-10-01,4.220833,4.230000,3.925833,3.930833,3.116645,106536000
2009-10-02,3.820000,3.946667,3.810833,3.880833,3.077001,89538000
2009-10-05,3.931667,4.081667,3.886667,4.048333,3.209807,69171600
2009-10-06,4.139167,4.295833,4.130000,4.225833,3.350541,76896000
2009-10-07,4.195833,4.269167,4.172500,4.257500,3.375650,79050000
2009-10-08,4.369167,4.431667,4.305000,4.364167,3.460223,78579600
2009-10-09,4.364167,4.440833,4.333333,4.438333,3.519027,46399200
2009-10-12,4.511667,4.553333,4.443333,4.497500,3.565938,42571200
2009-10-13,4.457500,4.490000,4.379167,4.465000,3.540170,60387600
2009-10-14,4.627500,4.707500,4.562500,4.691667,3.719887,76630800
2009-10-15,4.627500,4.739167,4.616667,4.735000,3.754246,60434400
2009-10-16,4.624167,4.683333,4.548333,4.633333,3.673637,73185600
2009-10-19,4.658333,4.794167,4.611667,4.750833,3.766799,73150800
2009-10-20,4.782500,4.782500,4.596667,4.670000,3.702709,91654800
2009-10-21,4.647500,4.808333,4.532500,4.543333,3.602278,93099600
2009-10-22,4.527500,4.716667,4.443333,4.671667,3.704031,94479600
2009-10-23,4.722500,4.727500,4.455833,4.507500,3.573867,127652400
2009-10-26,4.521667,4.668333,4.325833,4.359167,3.456257,122566800
2009-10-27,4.375833,4.416667,4.262500,4.293333,3.404060,122426400
2009-10-28,4.254167,4.296667,4.023333,4.033333,3.197913,130334400
2009-10-29,4.123333,4.312500,4.100000,4.287500,3.399436,79713600
2009-10-30,4.254167,4.282500,3.900833,3.924167,3.111359,163779600
2009-11-02,3.979167,4.125000,3.855000,4.005000,3.175450,164173200
2009-11-03,3.930833,4.066667,3.908333,4.050833,3.211789,125739600
2009-11-04,4.150000,4.243333,4.047500,4.065833,3.223682,130326000
2009-11-05,4.162500,4.310833,4.140000,4.304167,3.412650,78327600
2009-11-06,4.230000,4.374167,4.210000,4.338333,3.439739,79237200
2009-11-09,4.442500,4.635833,4.435833,4.635833,3.675619,62114400
2009-11-10,4.605000,4.681667,4.560000,4.635000,3.674959,82910400
2009-11-11,4.734167,4.799167,4.642500,4.706667,3.731781,89554800
2009-11-12,4.681667,4.765833,4.525833,4.564167,3.618797,97922400
2009-11-13,4.595833,4.695833,4.526667,4.639167,3.678263,81452400
